1860–69,1870–79,1880–89,1890–99,1900–09,1910–19,1920–29
Juho,Juho,Juho,Juho,Eino,Eino,Veikko
Kalle,Kalle,Kalle,Kalle,Väinö,Toivo,Eino
Matti,Matti,Matti,Matti,Toivo,Väinö,Erkki
Johan,Antti,Antti,Väinö,Juho,Veikko,Toivo
Antti,Johan,Johan,Antti,Kalle,Tauno,Pentti
Heikki,Heikki,Otto,Otto,Lauri,Lauri,Väinö
Karl,Frans,Frans,Johan,Yrjö,Viljo,Martti
Frans,Karl,Heikki,Frans,Vilho,Reino,Lauri
Kustaa,Kustaa,Karl,Emil,Matti,Vilho,Reino
Pekka,Otto,Kustaa,Karl,Aarne,Erkki,Matti
August,Pekka,August,Johannes,Otto,Arvo,Tauno
Otto,August,Johannes,Yrjö,Paavo,Martti,Viljo
Mikko,Jaakko,Emil,Toivo,Antti,Aarne,Vilho
Jaakko,Vihtori,Pekka,Lauri,Arvo,Onni,Kauko
,Johannes,Jaakko,Heikki,Johannes,Matti,Paavo
,Taavetti,Väinö,Eino,Martti,Yrjö,Arvo
,Herman,Oskar,Kustaa,Viljo,Paavo,Heikki
,Emil,Vihtori,August,Uuno,Kalle,Yrjö
,Mikko,Mikko,Vilho,Emil,Sulo,Eero
,Oskari,Taavetti,Jaakko,Heikki,Uuno,Olavi
,Ville,Kaarlo,Pekka,Kaarlo,Antti,Aarne
,Paavo,Oskari,Kaarlo,Onni,Niilo,Onni
,Kaarle,Herman,Paavo,Frans,Heikki,Antti
,Kaarlo,Jalmari,Oskar,Johan,Eero,Kaarlo
,Aukusti,Paavo,Vihtori,Karl,Kaarlo,Niilo
,Oskar,Anton,Jalmari,Veikko,Olavi,Jaakko
,Anton,Viktor,Mikko,Niilo,Juho,Esko
,Tuomas,Edvard,Aarne,Jaakko,Jaakko,Pauli
,Viktor,Ville,Niilo,Erkki,Armas,Sulo
,Anders,Aukusti,Arvo,Sulo,Otto,Kalle
,Olli,Kaarle,Edvard,Armas,Pentti,Unto
,Erik,Tuomas,Onni,Eero,Kauko,Oiva
,Erkki,Eemil,Hugo,Tauno,Oiva,Leo
,Edvard,Toivo,Taavetti,Arvi,Johannes,Arvi
,Juhana,Lauri,Viktor,Reino,Arvi,Uuno
,Aleksanteri,Yrjö,Armas,Kustaa,Urho,Aimo
,Vilhelm,Vilhelm,Anton,Urho,Karl,Urho
,Fredrik,Aleksanteri,Eemil,Jalmari,Pauli,Armas
,Eemil,Erik,Uuno,Einar,Leo,Karl
,Albin,Aleksander,Herman,Pekka,Unto,Otto
,Nestori,Anders,Urho,Hugo,Frans,Juho
,Henrik,Albin,Kaarle,Mikko,Johan,Pekka
,Juha,Nestor,Oskari,Oskar,Ilmari,Johannes
,Jooseppi,Olli,Ville,August,Erik,Alpo
,Simo,Juhana,Martti,Eemil,Esko,Mikko
,Iisakki,Gustaf,Aukusti,Ilmari,Aimo,Mauno
,Elias,Erkki,Sulo,Arvid,Emil,Ahti
,Aleksander,Vilho,Einar,Erik,Pekka,Aaro
,Gustaf,Petter,Erkki,Vihtori,Mauno,Erik
,Isak,Onni,Viljo,Aaro,Aaro,Kalevi
,Petter,Elias,Nestor,Ville,Mikko,Osmo
,Lauri,Hugo,Tuomas,Edvard,Hugo,Mauri
,Aleksi,Alfred,Arvid,Kaarle,Kaino,Risto
,Robert,Iisakki,Albin,Oiva,Vieno,Ilmari
,Alfred,Akseli,Arvi,Pauli,Ahti,Keijo
,Nestor,Simo,Aleksander,Viktor,Einar,Jorma
,Nikolai,Evert,Iivari,Gunnar,Osmo,Nils
,Gustav,Fredrik,Erik,Oskari,Gunnar,Johan
,Taneli,Axel,Evert,Herman,Sven,Heimo
,Joonas,Albert,Vilhelm,Aukusti,Risto,Taisto
,Axel,Hjalmar,Nikolai,Artturi,Hannes,Aarre
,Aapeli,Jooseppi,Anders,Nikolai,Toimi,Helge
,Aatami,Nikolai,Artturi,Taavetti,Jorma,Teuvo
,Vilho,Arvid,Petter,Mauno,Helge,Kaino
,Albert,Iivari,Juhana,Viljam,Kustaa,Jouko
,Aaro,Nestori,Aleksanteri,Olavi,Nils,Voitto
,Jalmari,Aksel,Albert,Nestor,Elis,Frans
,Adolf,Armas,Aksel,Tuomas,Heimo,Aulis
,Antton,Sulo,Olli,Leo,Paul,Hugo
,Augusti,Henrik,Axel,Kosti,Alpo,Veli
,Adam,Eino,Alfred,Hannes,Jalmari,Olli
,Aksel,Adolf,Simo,Paul,Aulis,Paul
,Evert,Jalmar,Viljam,Anton,Veli,Lars
,Akseli,Aapeli,Eero,Petter,Lars,Sven
,Erland,Aleksi,Aleksi,Aleksander,Olli,Allan
,Iivari,Robert,Ilmari,Olli,Oskar,Kalervo
,Pietari,Verner,Hjalmar,Bruno,Eemil,Tuure
,Konstantin,Joonas,Aaro,Iivari,Nikolai,Gunnar
,Arvid,Uuno,Verner,Verner,Aarre,Hannes
,,Martti,Gustaf,Einari,Tuure,Simo
,,Aatami,Henrik,Albin,Einari,Emil
,,Tahvo,Akseli,Valter,August,Elis
,,Pietari,Jalmar,Simo,Kaarle,Urpo
,,Isak,Elias,Anders,Leevi,Einar
,,Aaro,Gunnar,Vieno,Tuomas,Aatos
,,Viljam,Tauno,Sven,Arvid,Bror
,,Adam,Fredrik,Evert,Åke,Toimi
,,Konstantin,Adolf,Jalmar,Jouko,Eelis
,,Niilo,Iisakki,Akseli,Taisto,Seppo
,,Urho,Nestori,Axel,Mauri,Leevi
,,Arvo,Ernst,Vilhelm,Edvin,Åke
,,Eemeli,Veikko,Georg,Voitto,Veijo
,,Anselm,Kosti,Henrik,Aleksander,Vieno
,,Ernst,Hannes,Edvin,Viktor,Sakari
,,Julius,Pietari,Toimi,Artturi,Kosti
,,Taneli,Robert,Aksel,Bror,Heino
,,Salomon,Jooseppi,Uno,Runar,Timo
,,Artturi,Ivar,Pentti,Vihtori,Pertti
,,Kusti,Julius,Elias,Birger,Ensio
,,Eevert,Isak,Elis,Teuvo,Kurt
,,,,,Harry,
